0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
1.0,0.8128064075483231,0.7702391371745526,0.296256796950874,0.01767111447438165,0.21920407897872138,0.8120626268914247,0.11071630056299799,0.16066916674545068,0.42089896483599853,0.040456009569157056,-0.28324237973866145,0.747791254629285,-0.4531997502103141,-0.12240565787917086,0.12901949092764908,-0.26581160213677546,-0.5173549691301894,-0.693698536130555,0.4596420453188418,-0.5182943804325635,-0.41123126648630687,-0.5596569250928211,-0.5232565734262792,-0.39781910641568013,-0.44794842974927024,-0.4400141809226397,-0.6627309683923259,-0.5011699468500275,-0.47673063428850015,-0.6549696827197166,0.16663492120987702,-0.43903817630809,0.28586814379991066,0.3755889188966107,0.2895339974072203,-0.4120351445956733,0.4397025601027708,0.10082691151131391,-0.5420670649797543,-0.05304010285002591,-0.43361399742132706,-0.5447679352116004,-0.5184494008518185,-0.3101614581870238,-0.4117620733804334,-0.5704057945498787,-0.28199640798221737,-0.1928394617737997,-0.21058690976724778,-0.36222758557453305,-0.24238158405520102,-0.2991936799115845,-0.1855004412048631,-0.18901036591127834,-0.31720538810206445,-0.34949559663246205,-0.2971517684470057,-0.28108408494905696,-0.4150712337547975,-0.23281531524521742,-0.1820530637227489,-0.2541587233158499,-0.2621024360244548,-0.36600637856159324,-0.29840358429059716,-0.4590855731216272,-0.3488417090206452,0.5264110714528635,0.38283260700719673,-0.11185634636057762,0.018069316261007162,0.042873333220394494,-0.061440656441898625,-0.18894300333368755,-0.002786083582989792,0.49528919714619724,-0.28769676040122855,0.08387188642201103,-0.4453014319540373,-0.24982468420974996,-0.3995643232923165,-0.12281247825708137,-0.5124456290083625,-0.41021820914506624,-0.37641591247604955,-0.10831148083503729,0.2145327109471084,-0.3275294508204851,-0.3297736946567933,-0.5949054310285877,-0.08415545954816137,-0.3185267263060274,-0.44891314922816966,-0.26303148895450923,-0.14029659023818974,0.6136534247116082,0.44964693366390124,0.5323399259141905,0.40034391739622727,0.4461112559790158,0.3106561843348847,0.01009538963129446,-0.007845358467378908,-0.2838467212118272,-0.31040333277120863,0.06704783473220188,0.07993558623596875,0.17757508065509986,-0.2302228966851683,0.075658788541914,-0.15384158716423818,-0.38841701357243097,0.5797598558661284,0.5527613653436206,0.35414661794042057,0.4657952630914687,0.07075367856579377,0.4165557427627937,0.4548499984707758,0.5868199875068438,0.45284818367902097,0.682859878779647,0.5013797262811426,0.6255508509202741,0.7607960753583729,-0.6175278953139895,-0.06912113723107392,-0.2542213788437065,-0.5224966487432327,-0.44574225859142225,-0.1829795506127294,0.048123479966808755,0.3632483619332381,-0.3275901258832515,-0.5386298378059015,-0.3378635734996452,-0.3612277691801167,-0.4516569502395633,-0.1861265339158525,0.236680147698222,-0.40864358648630644,0.5052533231884303,-0.4187174491401389,-0.26661834866830986,0.37732733072076274,0.3417766147419919,-0.2579247677697577,0.41986043261826733,0.28788060509694896,0.234968104061629,0.37880035647573135,0.3594948484439243,-0.0671568397383328,0.525947766258307,-0.05882535734680965,-0.3463620152613217,0.48200703340207046,-0.39495580465261515,0.4836175881631543,-0.3905192964322826,-0.2796933354158304,-0.38811268352986833,-0.20415770509674985,-0.1770103929548343,0.551800599816273,0.16966002817097608,0.11397069599639366,0.43433963094544875,-0.1478112675041094,-0.15948865069949053,-0.17158371388077184,-0.11598798400339207,0.1517063360229414,-0.4990822176399528,-0.08821765841643527,0.1242173935008919,-0.21526292977392522,-0.20085379631136543,-0.3015613514383661,-0.15517285363279143,-0.4834558766804575,-0.19697515992438533,-0.2888691393551193,-0.48008289085438455,-0.5183244639624418,-0.07203576931695264,-0.3077108931008517,-0.33521453142868374,0.34415034058635235,-0.27769736214633095,0.2405046009283477,0.3148195362682054,-0.4761301567974016,-0.29167469782194094,0.17461270135320506,0.08266262899683757,0.18071052996170703,-0.39426622528449906,-0.22590596134079197,0.8290870758979548,0.7667971122033042,0.6707242052008542,0.23310385776805354,0.3310835327223722,-0.0311900475996384,0.7989549457239313,-0.2385217637548144,0.04444448002587404,0.06064590604509818,-0.09188259235257881,0.2935195618125218,-0.518994413697981,0.5603636198639107,-0.4784020928155268,-0.14295702738912194,0.5055106996657749,-0.45765841843695226,-0.4952295453523002,-0.03793723321382079,-0.6609611435522573,-0.27827968724647145,-0.5110204009370102,-0.18554806563901663,-0.4629738606370103,-0.5875944735148761,-0.5749033393747833,-0.49128038766094295,-0.4185754147178957,-0.5864250722837578,0.2823169084679941,-0.04405091711971593,-0.3043853360463016,0.18317704285050754,0.2606231169841886,0.18203186181445258,-0.5597455880938426,-0.32117951902448955,0.28672571174872374,0.0634363141962665,-0.04194450982270988,-0.456670638158293,-0.03752207680893287,-0.44323976175705043,-0.36689087727009756,-0.5090940789638007,-0.5294444089459952,-0.2593478091786432,-0.3983123442630392,0.3029829871044015,-0.41438111600882127,-0.25947593027185134,-0.33811303538265075,-0.1582841158465968,-0.310522216557211,-0.2720724699125029,-0.3290178516333113,-0.38619642109499663,-0.19550801867544593,-0.1722853110902812,-0.3542096393011528,-0.24470879432077286,-0.12304346664793397,-0.2426426672753623,-0.42074953280767463,-0.30826565282369683,-0.357079545226464,-0.32545190002503044,-0.33975517202673394,-0.3205409248723713,0.458264861574639,-0.06378866683868795,-0.15185869463723695,-0.22761657273719693,-0.12538728018403927,-0.35745548876409966,-0.34697133739991176,-0.21803402829255417,0.193310218924227,-0.49522868991056046,0.16109399155621895,-0.5674319098668079,0.2378518000018191,-0.35962412866317195,-0.49412154927038276,-0.5365895322282421,-0.36700368288135193,-0.3422068831535376,-0.42032163691572916,-0.31485097569373544,0.18797354880026215,-0.39604326497248504,-0.29532542104272747,-0.07056661269682762,0.30870566870607663,-0.32557698170128446,-0.33188077652298925,-0.37265307922865143,-0.01486365714562643,-0.03096265523234767,-0.5972555340638209,0.608776223758993,0.3728535452675166,0.4016939095674947,0.24026415776823346,0.08612994197334914,0.31294540536044185,0.0007144568719201099,-0.2254906743861981,-0.3138871027626687,0.0036107028472691293,0.1179865288591361,0.41400640380510356,-0.3134733273780701,-0.08481817359064062,-0.05800678588914549,-0.42854814592274826,-0.3817695244654224,0.4235440839565896,0.5304210163379462,0.28512002609845816,0.521582872220202,0.4777101323421985,0.1885974725258397,0.5118193726618858,0.4702945145081428,0.5080377614039719,0.6414891362377331,0.5507534980482248,0.5827228155804794,0.7310111820224017,-0.1637724299724124,-0.026400376125046296,-0.5709310609281372,0.02305705953057045,-0.24675655675161395,-0.35359431225980825,0.30798440491676676,0.004150536620480783,0.39790887499487076,0.04847797399537916,-0.306790265867948,-0.20390419992334263,-0.5860116483139641,-0.40558771750747735,-0.47466492712099356,-0.2926687614676831,-0.11772605563340473,-0.5480745863492333,0.08325068556168877,-0.3197233127407771,-0.45517346435332434,-0.3874459922191518,-0.3533514470378259,-0.1481026085156434,-0.3836715812285798,-0.26589035972442776,0.38732564453337387,0.5105305376013319,0.01767056423737421,-0.31651401374264104,0.13499349091935303,-0.29024837178926044,-0.23167418924417205,0.06684225828096473,-0.3486890687006456,0.6162508880330678,0.4014009205536362,0.5129401242702154,0.5251666084500306,0.14099791281543547,0.677780355359519,-0.11123920240347908,0.5532567803587117,0.4566104080561201,0.059117361399198605,-0.19198776461898978,-0.4606398203608243,0.39921693754521637,0.09669979445431955,0.23277568020600162,-0.006019457818449123,0.04003464948561844,0.3208586992009422,-0.023628718232585,-0.07162757614046357,-0.20700442327157373,-0.13348413702244233,-0.11053005672926347,-0.23260626115228616,-0.3359806820717235,0.31434323504132194,0.4972760166904947,0.05706010265560508,0.2311451448283491,-0.35658956684051063,0.36405484921344755,0.3230767647232002,0.0864193644766,-0.1677324119976979
0.8128064075483231,1.0,0.5409513408742314,0.4014223973713748,0.11956821052913683,0.3630662294567401,0.6691340062689668,0.38771314320309996,0.22172629387716783,0.3961536280514306,0.14379922832698547,0.016554761170666475,0.6482389992043568,-0.1461024243162932,0.13601086021980316,0.2393732745255497,0.10684328635877527,-0.31350705000881973,-0.45028528575433047,0.4994336497400644,-0.30345067870963716,-0.22175217367515077,-0.23215986587389834,-0.1671593632925324,-0.04656868745273043,-0.1807199526202931,-0.25133249723955353,-0.500441000672794,-0.12852558831863634,-0.20254943003315853,-0.3701235026028522,0.4145900416208939,-0.08464098850940081,0.1973922010665646,0.4278534325265703,0.2653448759593785,-0.09207758470789264,0.31431957649378556,0.10182442850418419,-0.5813499913760036,0.13439596683342217,-0.40489565714171155,-0.6513660879702038,-0.5013306445090049,-0.45883096350769437,-0.37816588657573114,-0.6768292592923181,-0.3745044937809659,-0.36764673116676294,-0.4062931113951012,-0.41213962727879694,-0.1407580947032397,-0.3360135480764193,-0.2719956799413539,-0.31142840490915336,-0.47806238224941977,-0.4938184293619138,-0.1593030062125461,-0.33759572896057816,-0.3290193466758182,-0.5534550645066514,-0.34376949834822706,-0.1905550979061973,-0.3111759741023498,-0.5164179291377342,-0.37933985191321706,-0.38192190657100183,-0.44128760877616846,0.6754731693337155,0.5676694431128712,0.13329545404999582,0.33597913805700863,-0.09421493362990845,0.004919869818239592,-0.2947674254114954,-0.03359226712579423,0.28035273074401146,-0.2968927973355572,-0.06008941107639635,-0.3036037331585967,0.05122812789184391,-0.18810981653470665,0.13413205422154942,-0.319583053967815,-0.15068439149393065,-0.6951001905196741,-0.3608250592309406,-0.17991869567808672,-0.5197045444160512,-0.5731089847651786,-0.7559019936852281,-0.035412591092923044,-0.299990349154474,-0.3516252235638311,-0.25945424173226517,0.11156872990537972,0.7413306332842997,0.5583380108787515,0.3050466366143515,0.491461977215879,0.22508341973329044,0.21447417679150224,-0.014996634890517698,-0.012678627992077526,-0.47709063658878825,-0.443206581181086,-0.28568979431541297,-0.2285734492783162,-0.1513415284415362,-0.5535149604994414,-0.2012715167914712,-0.0968900585541243,-0.4496076436991304,0.409675273254396,0.4611449682216107,0.23599510356075948,0.34403113855678724,0.05127490377626654,0.5813975934088657,0.6424516424985791,0.7744621649075678,0.5547322958850784,0.8837794265693317,0.6495941522095791,0.7632907398381855,0.7442709094715957,-0.5077497736323011,0.037345525022910185,-0.16595942686475412,-0.43288496947159283,-0.3728435697482973,-0.13984537591312837,0.16966567056519916,0.06997293113351843,-0.39188575106329704,-0.6645539760070849,-0.5393884553786883,-0.3584439600033086,-0.6179172087299957,-0.48751670113544204,-0.06454386749670382,-0.5609952885339299,0.5441395440509721,-0.04926161192601899,-0.18594699662599773,0.08932932223517519,0.29365512472558836,-0.5109959093331082,0.5412759602100458,0.4042520458669626,0.40830827122645225,0.5569193989705392,0.6085316888839282,0.09121355485427184,0.5343871563247701,0.30099918612039567,-0.09484583234573987,0.3821555873852288,-0.14638601168438803,0.43639366063584456,-0.22622822131373538,-0.14815868386579462,-0.18476875624491734,-0.01040293665935343,-0.017047556918488478,0.46044838428958035,-0.1294027540858004,-0.006029802040808124,0.26624486997973795,-0.2807578378824124,-0.35039528579622203,-0.43527990331187166,-0.2770490560690136,-0.1044735058375331,-0.5926887003117334,-0.03879299657383424,-0.19719980193126277,-0.2973115301394263,-0.20366174281007232,-0.3167958908621011,-0.43222483016482266,-0.5714981594075675,-0.1586218046379945,-0.4704207390730408,-0.6983979234572002,-0.5937975769414353,-0.4336164101497918,-0.3279637229901008,-0.4859618410674569,0.44191494726407643,-0.2134441889548817,0.2983501855921507,0.3590342960553371,-0.29395247705049227,-0.22916151459287576,-0.04447240271335494,-0.08158225089195956,-0.090729493693569,-0.3107754232346301,-0.25171171014822513,0.690005111185657,0.8468151242198456,0.5287752343320123,0.28453190546199636,0.4520904905265316,0.0441247140266093,0.6138225894182882,-0.08654092328294126,0.39286842749468825,0.3039921311104629,0.035335972571094346,0.30121293049313513,-0.23363346648170485,0.6627587198542075,-0.2779536910164616,0.1980704207400056,0.5541756650636857,-0.11914739747579983,-0.2896069695878698,0.1605542966839081,-0.33167135052713587,0.046133036337443006,-0.17213652534900512,0.05484982744079269,-0.16447021490772765,-0.295550846820071,-0.3281971175560396,-0.28461918536791886,0.0060555617156387515,-0.4363581626666931,0.5392657539074518,0.3027900747279521,-0.07796465968894091,0.18235562225004148,0.23693112186762258,0.09242267378993492,-0.2520491731423049,-0.019126779539926954,0.18944460412299097,-0.028449710592259966,-0.029124781886523975,-0.5423964135488328,0.044129882745963626,-0.3311450184826013,-0.3201330168650223,-0.593898731933195,-0.46785943837183513,-0.5341221021998767,-0.5165937259792416,-0.04497558097676755,-0.48749306670560494,-0.5099263538373915,-0.2694787390165821,-0.3964167060758811,-0.41788931246842637,-0.4711624252798341,-0.4342198319771966,-0.38693090209596137,-0.35335050417313174,-0.31878453658665085,-0.6439387480901828,-0.29293685178474016,-0.30243179943871,-0.3927470811033231,-0.421264161101737,-0.5772193973850208,-0.22459951359697788,-0.4313240132755403,-0.5064043052112629,-0.35988956882231804,0.5657563545666597,0.2124608147491797,0.19875696341760327,-0.011942876778294228,-0.22155564782740103,-0.3497131805551227,-0.03643751656774604,-0.14194488035156735,-0.1167692783905385,-0.31837634895164224,-0.0632884360115618,-0.4204832448869171,-0.03393002714870766,-0.37097511034660674,-0.2437573513045342,-0.4460581773800207,-0.22637214477233797,-0.17274317626611152,-0.28954144023997197,-0.6632992018684135,-0.2651729898177155,-0.6127322616563863,-0.6308287616375936,0.08540932587569354,0.09417171881879466,-0.20782244421326973,-0.24261718381999173,-0.239044493046966,0.08594397692142636,0.1102855060824879,-0.764945031664215,0.6678897389305686,0.5535990100182735,0.476251253320534,0.3491938919356456,-0.2277016482892731,0.1574325515237918,-0.0878407682344664,-0.4756053853224737,-0.5008916706745117,-0.36473061589498107,-0.24158861427554051,0.05519239250882415,-0.6109777400698568,-0.23845519049038622,-0.2506393886391036,-0.622654171013651,-0.43524887942820395,0.4417733688250115,0.44316986384970936,0.17227412805832307,0.07093900996675512,0.4049629519491216,0.1323967462348446,0.7111418304794759,0.5615965582687374,0.6769831042669298,0.7977146774416113,0.7297446706886511,0.6424528015135205,0.7568066359642743,0.03422725018008617,0.06180513843817118,-0.44424203738364926,0.13635032769614186,-0.266486274039111,-0.37983446209848976,0.3847087803863531,0.2159202334401447,0.33709812693209906,0.006178683358802173,-0.3328565295653813,-0.3495969072438963,-0.5991095022423389,-0.5194640545399654,-0.7150139847986444,-0.5663985884498349,-0.1961397799306521,-0.6521459694651514,-0.30799790565155916,-0.320035924101595,-0.5357811179527097,-0.6726139635936477,-0.3763444407261385,-0.5183905092173524,-0.3228597124199974,-0.2851114771960409,0.3379638732185629,0.20997894482230983,-0.33807551828468896,-0.5645913361768079,0.06803989498461664,-0.11970391764916417,-0.08554977298292762,-0.10106402609013869,-0.20104600809889095,0.6916790915685028,0.519756504661758,0.7151131516040578,0.5486861679218134,0.26966697043690946,0.5137621000060101,0.08164971018614381,0.29759567101965223,0.46275341151905014,-0.3002567701132401,-0.42912308429993495,-0.5952470042186381,0.17642010890509313,0.07546599941026294,-0.05683125360836672,-0.2515415382152487,0.13022758504613496,0.04785602448400486,-0.01406939511689297,-0.11641835778651263,-0.29168023075234056,-0.45128312425399664,-0.09588508297856467,-0.4758002465000933,-0.37718732869476607,0.3788481096814369,0.4022109540072285,-0.05440541364891114,0.2438927952620607,-0.26306134083715826,0.14034717456994417,0.033149361727462606,-0.12014068444725887,-0.21648168940005427
0.7702391371745526,0.5409513408742314,1.0,0.5202408671895284,0.37152196545137556,0.4700182482117539,0.6965021766007182,0.20720643945352685,0.5290493426261798,0.5583549620028435,0.22526490379243141,0.01203766003558915,0.5254655439387561,-0.2240604160644798,0.017911329053469115,0.1342698082393825,-0.08014768152854189,-0.19825579889635092,-0.259715688616456,0.28050316393726626,-0.23686412363220685,-0.16172413057239382,-0.33212686029993155,-0.22799603071305366,-0.15197080832486728,-0.1710663496632428,-0.024782597794260532,-0.3996757809967041,-0.287085280916683,-0.15029716589613887,-0.3928817791925047,0.0002089418738943026,-0.25467037427131134,0.2500855571123198,0.09929561347032166,0.2566183028512578,-0.26811558987373063,0.4220881722509752,-0.06323375821239982,-0.33988249283830035,-0.07353111703784963,-0.2774322811123386,-0.1026915315815287,-0.22857461095588116,0.08448143230260051,-0.04272308509284065,-0.0917514370480019,0.08216019100737346,-0.08941993972780272,0.160699911283121,-0.07645438478604374,-0.07365600717848181,0.117011100836186,-0.13364149063358052,-0.06710755713785939,-0.0424906149153148,0.058673437461048236,-0.4783042971880779,0.08912037316468076,-0.1862019767956349,0.12554967899319086,0.15888588206127283,-0.09470028924969812,-0.057996501196125684,-0.035570315241440054,0.05115969485891268,-0.20511752846217152,-0.021258393667142373,0.3055688061803271,0.24787721566010024,-0.15268508946794737,-0.03349193001219301,0.31761541095871726,-0.0788866784998211,0.08840709917367594,0.25321632340062655,0.4488029402559094,0.0627322158699246,0.06473240176757508,-0.28320039012908943,-0.4070399778407953,-0.42369621451753825,-0.4404293650864034,-0.43191222037468635,-0.5334558692862275,0.008819844103733598,0.32301062231069105,0.40860469379621034,-0.12917410187789852,0.07839662511089775,-0.16294916712348684,-0.2157738883806507,-0.2366998971739554,-0.2963620728459447,-0.36733560884458544,-0.2673936651584195,0.27972841534091347,0.061513737344635604,0.31902488075491237,0.07247467883374081,0.2844866162496884,0.05830164418347379,-0.16916482876781838,-0.20543400700389222,-0.14407306432620226,-0.09360835956717163,-0.0458068376085791,0.020678198739006143,0.1661742823770288,-0.15800952312595196,0.13105525415861763,-0.15877642302810957,-0.24969291957450462,0.2413969559128034,0.15830218840128005,0.07017676306726076,0.03291114046647324,-0.1526511188728555,0.002469466916657504,0.028036673508210305,0.21335993274393159,0.06829317288806357,0.31487672078658935,0.08968445691874924,0.19038430224605005,0.5414545453116816,-0.3617236077064225,-0.24136405904112124,-0.2874458460962802,-0.29217063551137396,-0.19975143694639982,-0.02429432158879905,-0.05327361030793618,0.14035635961769397,-0.23975938230976898,-0.13601334433103804,-0.16589130741266966,-0.03049170652930901,-0.18636533739780764,0.0880034407025222,0.4450767681747672,-0.23428327482588227,0.10932717665249386,-0.4670344592106893,-0.23157382710314336,0.3739748379776722,0.40550985252656857,-0.21918598827771302,0.15222888446056254,0.07543439187992278,0.06605354856167255,0.06546867419738252,-0.05184206359079565,-0.21273571634863572,0.38902224761695137,-0.15682349029719753,-0.2725844574797706,0.26521059163112976,-0.3716602150327571,0.34164223108801467,-0.47508520506992935,-0.11813263136198121,-0.3104343295340928,-0.29342730217348434,-0.2623871946075582,0.1279577480183784,0.23187275576371713,-0.07579226375326038,0.246992050526326,-0.17158996140882773,-0.007343027586236197,-0.1438522132359682,-0.19206967842950398,-0.02411712187373152,-0.33372932033161495,-0.23406418028487253,-0.038463677596237145,-0.34388762882786506,-0.22938921143239088,-0.1751669962773002,0.1102452733948428,-0.2496094418125187,-0.3042129753426175,-0.16259653695872148,-0.17067697416755453,-0.32708515993627574,0.1190973897243347,-0.2331741717385472,-0.25639105159449244,0.19212271317987673,-0.09744310621100373,0.06994647917299518,0.44182554978328137,-0.13457403404724885,-0.1735073454484028,0.17365096771224173,-0.10059621532676251,0.027328688537151848,-0.24101087962692194,-0.20474043084107832,0.5125267784061339,0.540474943608488,0.8674356004878542,0.6172472009609367,0.5050549096701745,0.3929999278443674,0.6533731400038671,0.19099500496321373,-0.13878963090690183,-0.12407183903262464,0.18733831800255038,0.44274926739626497,-0.3060870811785917,0.5479614570524607,-0.1886472871836157,-0.12853706328274378,0.3947126070006764,-0.20640201264113028,-0.16725026310735303,0.10761241403947709,-0.43268067381905645,-0.3013551162347897,-0.2452467673957524,0.020674673037107783,-0.1678169952119302,-0.1912512882164006,-0.2895873760443202,-0.1452487519058363,-0.5233137138846351,-0.3168287703181343,-0.16624168618552324,-0.2903379498096285,-0.21457435380305726,0.11862835967571224,0.0937660454374863,0.1909838109262609,-0.4982842406025043,-0.524874727464324,0.20768500392648268,0.07054053537157688,-0.08088039491544086,-0.3934979142532256,-0.01331334855806908,-0.4663568950962195,-0.4071819453980585,-0.1994232255056844,-0.3323152324589872,0.058273106610382756,-0.17083792212819104,0.23174527862301056,-0.2576836463910006,0.10871153532482516,-0.29337186113488006,0.002828970698983721,0.07843204233434438,0.0576040567742553,-0.011510864878220433,-0.28179704848225656,0.08789759314745624,0.07767444904165009,-0.003322894097766089,-0.004978524499160188,0.21667050973573754,0.05700783253496146,-0.1112396574789666,-0.013441614749782062,-0.3821568884748516,-0.021953611995461173,-0.008894461309986324,-0.10734929719981885,0.29875935541375903,-0.29437752717723253,-0.21614571838578384,-0.4083796126800718,0.22465408613908805,-0.470227260628421,-0.5448622767065854,-0.023474831700064574,0.20943019023953185,-0.2772349680694031,0.2402289593208258,-0.3389139286999832,0.3958632351221684,-0.099741093259432,-0.4859770578277624,-0.37149505531283217,-0.16882957821151215,-0.4995863644067784,-0.4180326999483135,-0.03853966624051508,0.40648012432207686,-0.07454307857635094,0.031714965514200805,-0.360443190023171,0.2152968465503636,-0.5509819911213567,-0.524596167557517,-0.4722091781877894,-0.3588463760396138,-0.3138970854211143,-0.2358593525345669,0.27232657671515004,-0.06219067077824031,0.015234304414815216,-0.17965534864649493,0.13602395780510632,0.15581363787342908,-0.18614629486128648,-0.11270257212243413,-0.22435466212030583,-0.010367536436316351,0.06860176354387348,0.2738863985933816,-0.06692861106871156,-0.10204484277606009,-0.0018784509280562727,-0.13977384494982859,-0.2943845130483296,0.07972645313748238,0.11732763604128983,-0.05222688884112658,0.3344304990117168,-0.04049120054414393,-0.11142476548404857,0.039441961724588345,-0.04168479353454933,0.05271021549636685,0.29020247358023726,0.102974960092964,0.21528672921102912,0.44051543253632197,-0.38113169789170487,-0.4147512989640059,-0.4353133790686411,-0.41123050683881657,0.0017649134928320776,-0.2555643846970261,0.04011034112599905,-0.16705963235056845,0.22471128013551067,-0.05885621896159631,-0.3491286702395469,-0.14986566935554768,-0.4125829216778575,-0.3493302944879895,-0.26763847775891486,0.012760313933369275,-0.20628042183548295,-0.4053060959234405,0.3864580495071862,-0.35322415524370837,-0.38127444894379164,-0.16395063011941943,-0.36196716029944487,0.018862682300165187,-0.0749652823971668,-0.16547864382615793,0.48023772157300676,0.5215452606499393,-0.09189540833753321,-0.22403150154595544,-0.054339232356864886,-0.39709411931741995,-0.2517458762061433,-0.07810913886799885,-0.5521067056630123,0.17037890524366522,0.041240082351183635,0.047198962885674836,0.21316506936954377,-0.25522681098352407,0.5791705248941257,-0.404623633454713,0.3840595251532663,-0.014763354978155447,0.13279385743788996,-0.3159511783251342,-0.33896065974893647,0.15857919188496467,-0.14041843348960004,0.05388352068352785,-0.10063629884383188,-0.15723521093330467,0.3784798203836854,-0.27222667570603193,-0.16028830538006816,-0.2494752463140927,0.032826093679848845,-0.23936573328912603,-0.21057194788851538,-0.24738138677342916,0.2811507344317211,0.5871096427611862,0.15786395744605994,0.21547604937213607,-0.22784789508926678,0.2906169323519515,0.11272567590993013,0.05838675900840745,-0.1603567961723554
